TIME_PERIOD,FREQ,REF_AREA,SECTOR,COUNTERPART_SECTOR,TRANSACTION,INSTR_ASSET,ACTIVITY,EXPENDITURE,UNIT_MEASURE,PRICE_BASE,TRANSFORMATION,TABLE_IDENTIFIER,value
2017,A,NLD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,959996.091
2021,A,NLD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1202303.642
2012,A,NLD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,798429.438
2023,A,NLD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1376970.547
2016,A,NLD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,905370.742
2019,A,NLD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1081370.591
2014,A,NLD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,839056.086
2015,A,NLD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,863433.891
1993,A,MEX,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,792462.834
1994,A,MEX,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,844950.715
1995,A,MEX,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,811682.194
1996,A,MEX,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,877940.788
2005,A,MEX,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1403085.871
2006,A,MEX,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1559647.572
2002,A,BRA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1716595.682
1999,A,BRA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1482057.413
2008,A,BRA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,2559535.103
2010,A,BRA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,2799325.236
2003,A,BRA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1770456.731
2022,A,BRA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,4180229.776
2015,A,BRA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,2989121.458
2017,A,BRA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,2979309.946
2001,A,BRA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1640243.86
2020,A,BRA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,3359777.233
2011,A,BRA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,2970630.763
2021,A,BRA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,3787769.508
1999,A,EA20,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,7689253.672
2008,A,EA20,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,12088053.515
2010,A,EA20,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,12191790.671
2003,A,EA20,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,9203713.317
2011,A,EA20,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,12745460.136
2015,A,EA20,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,14154166.218
2017,A,EA20,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,15806221.886
2001,A,EA20,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,8614658.415
2020,A,EA20,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,17245092.544
2022,A,EA20,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,21067002.946
2023,A,EA20,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,22198286.642
2021,A,EA20,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,19014603.853
1996,A,EA20,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,6741132.471
1997,A,EA20,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,7029258.407
2000,A,EA20,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,8196239.513
2019,A,EA20,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,17759797.243
2014,A,EA20,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,13732145.02
2016,A,EA20,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,15051793.25
2018,A,EA20,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,16506863.443
2005,A,EA20,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,10014789.037
2006,A,EA20,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,10895631.638
2008,A,USA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,14769862.0
2009,A,USA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,14478067.0
2010,A,USA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,15048971.0
2011,A,USA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,15599732.0
1998,A,USA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,9062817.0
1999,A,USA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,9631172.0
2000,A,USA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,10250952.0
2001,A,USA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,10581929.0
2002,A,USA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,10929108.0
1990,A,USA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,5963144.0
1991,A,USA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,6158129.0
1992,A,USA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,6520327.0
1993,A,USA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,6858559.0
1994,A,USA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,7287236.0
1995,A,USA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,7639749.0
1996,A,USA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,8073122.0
1997,A,USA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,8577552.0
2019,A,USA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,21539982.0
2022,A,USA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,26006893.0
2018,A,USA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,20656516.0
2001,A,GBR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1650356.893
2020,A,GBR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,3219068.6
1996,A,GBR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1276091.612
1997,A,GBR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1345090.985
2019,A,GBR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,3335878.327
2014,A,GBR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,2666663.773
2016,A,GBR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,2892299.174
2018,A,GBR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,3129647.768
2021,A,GBR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,3416480.57
2000,A,GBR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1562408.657
2003,A,TUR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,641097.253
2004,A,TUR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,735785.837
2005,A,TUR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,815102.371
2006,A,TUR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,945292.204
2007,A,TUR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1043000.414
2008,A,TUR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1139548.436
2009,A,TUR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1112437.91
2010,A,TUR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1268554.367
2011,A,TUR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1454111.872
2021,A,TUR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,2637030.616
2019,A,TUR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,2350307.886
2012,A,TUR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1550688.484
2005,A,POL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,531856.782
2006,A,POL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,580057.163
1997,A,POL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,346494.823
1998,A,POL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,368079.515
1999,A,POL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,389722.19
2000,A,POL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,410090.825
2001,A,POL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,427478.558
2007,A,POL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,641715.871
2008,A,POL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,700460.789
2009,A,POL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,735948.856
2010,A,POL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,798641.869
2011,A,POL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,868166.155
2022,A,POL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1696649.961
2018,A,POL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1228297.627
2017,A,HRV,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,112713.391
2018,A,HRV,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,118822.321
2022,A,HRV,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,161780.804
2012,A,HRV,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,92109.908
2013,A,HRV,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,94976.376
2011,A,HRV,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,90730.805
2020,A,HRV,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,123672.839
2000,A,HRV,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,47686.777
2003,A,HRV,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,58927.529
2001,A,HRV,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,50109.143
2002,A,HRV,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,54958.798
2019,A,HRV,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,130583.67
1994,A,CHN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,2002276.771
1995,A,CHN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,2269782.727
1996,A,CHN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,2541937.208
1997,A,CHN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,2825928.918
1998,A,CHN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,3084040.131
1999,A,CHN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,3369671.202
2000,A,CHN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,3741889.349
2001,A,CHN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,4144198.72
2002,A,CHN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,4597616.734
2003,A,CHN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,5162768.314
2004,A,CHN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,5838726.337
2005,A,CHN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,6711788.8
2006,A,CHN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,7795700.958
2007,A,CHN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,9139882.776
2008,A,CHN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,10216860.13
2009,A,CHN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,11246461.603
2014,A,OECD26,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,49016613.164
2015,A,OECD26,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,50760792.336
2016,A,OECD26,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,52811756.084
2017,A,OECD26,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,55115275.496
2007,A,OECD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,42320873.624
2010,A,OECD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,44827548.188
2005,A,OECD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,37263833.972
2006,A,OECD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,40051525.689
2008,A,OECD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,43758186.321
2012,A,OECD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,48469223.256
2011,A,OECD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,46932217.538
2019,A,OECD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,64671473.737
2018,A,OECD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,61640031.393
2020,A,OECD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,63799566.79
2013,A,OECD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,50548728.948
2014,A,OECD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,52357161.34
2015,A,OECD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,54224214.795
2016,A,OECD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,56471416.611
2017,A,OECD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,58989559.214
1999,A,EU27_2020,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,8905933.44
2000,A,EU27_2020,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,9491311.35
2001,A,EU27_2020,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,9979058.063
1997,A,EU27_2020,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,8153571.687
1995,A,EU15,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,7864561.903
1996,A,EU15,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,8169602.579
1997,A,EU15,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,8526182.093
1998,A,EU15,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,8919499.453
1999,A,EU15,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,9296159.2
2000,A,EU15,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,9943456.869
2001,A,EU15,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,10440998.803
2002,A,EU15,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,10897888.7
2003,A,EU15,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,11174628.623
2004,A,EU15,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,11714871.14
2005,A,EU15,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,12149960.885
2006,A,EU15,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,13177708.93
2007,A,EU15,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,13936548.399
2008,A,EU15,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,14518405.592
2010,A,EU15,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,14666363.963
2011,A,EU15,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,15293155.688
2019,A,EU15,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,21328365.194
2012,A,EU15,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,15523846.35
2020,A,EU15,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,20719398.5
2018,A,EU15,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,19866798.922
2013,A,EU15,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,16105942.357
2014,A,EU15,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,16596533.632
2015,A,EU15,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,17137030.661
2016,A,EU15,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,18168508.203
2017,A,EU15,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,19079674.118
1995,A,EA20,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,6520581.812
1998,A,EA20,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,7378653.701
2004,A,EA20,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,9619541.576
2009,A,EA20,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,11830873.909
2007,A,EA20,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,11591844.061
2013,A,EA20,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,13348559.106
2002,A,EA20,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,8998233.82
2014,A,ESP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1568559.754
2016,A,ESP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1747415.896
2018,A,ESP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1918772.323
2005,A,ESP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1206123.179
2006,A,ESP,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1365453.392
1995,A,SVN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,27118.391
2014,A,CPV,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,3287.51
2016,A,CPV,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,3767.658
2018,A,CPV,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,4064.409
2010,A,CPV,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,3078.374
2015,A,CPV,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,3470.694
1999,A,BGR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,47685.646
2000,A,BGR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,52475.199
2001,A,BGR,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,55752.177
2015,A,IND,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,7204580.699
2017,A,IND,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,8354710.136
2022,A,IND,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,13152933.028
2020,A,IND,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,9771021.181
2011,A,IND,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,5618380.736
2021,A,IND,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,11384367.629
2013,A,IND,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,6497743.442
2019,A,IND,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,9932850.519
2016,A,IND,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,7795524.019
2018,A,IND,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,9230789.426
2014,A,IND,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,6812807.109
1994,A,HKG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,145557.772
1995,A,HKG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,152137.22
1996,A,HKG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,161519.826
1997,A,HKG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,172684.27
1998,A,HKG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,164352.412
1999,A,HKG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,170856.272
2000,A,HKG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,188116.505
2001,A,HKG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,193431.174
2002,A,HKG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,199691.47
2003,A,HKG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,209857.661
2013,A,BRA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,3120542.014
1996,A,BRA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1362985.285
1997,A,BRA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1433558.431
2019,A,BRA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,3333775.621
2014,A,BRA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,3166808.964
2016,A,BRA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,2907889.887
2018,A,BRA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,3187189.641
2000,A,BRA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1582133.928
2005,A,BRA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,2046574.558
2012,A,ARG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,819219.854
2008,A,ARG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,698398.186
2010,A,ARG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,736904.551
2018,A,ARG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1090043.17
2022,A,ARG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1343969.241
2015,A,ARG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,865155.58
2017,A,ARG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,1035699.068
2011,A,ARG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,797263.882
2013,A,ARG,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,848625.298
2020,A,USA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,21354105.0
2012,A,USA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,16253970.0
2013,A,USA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,16880683.0
2017,A,USA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,19612102.0
2023,A,USA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,27720709.0
2003,A,USA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,11456450.0
2004,A,USA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,12217196.0
2014,A,USA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,17608138.0
2021,A,USA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,23681171.0
2016,A,USA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,18804913.0
2015,A,USA,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,18295019.0
1999,A,OECDE,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,11044276.309
2000,A,OECDE,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,11847502.697
2001,A,OECDE,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,12405113.359
2010,A,OECDE,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,18288586.477
2012,A,OECDE,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,19691703.724
2011,A,OECDE,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,19269135.57
2019,A,OECDE,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,27409986.509
2018,A,OECDE,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,V,N,T0102,25610973.945
