TIME_PERIOD,FREQ,REF_AREA,SECTOR,COUNTERPART_SECTOR,TRANSACTION,INSTR_ASSET,ACTIVITY,EXPENDITURE,UNIT_MEASURE,PRICE_BASE,TRANSFORMATION,TABLE_IDENTIFIER,value
2016,A,CHN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1392320.0
2016,A,CMR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,23927.0
2016,A,CPV,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,512.5545
2016,A,BGR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,6894.139
2016,A,BRA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,205156.587
2016,A,ARG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,43590.368
2016,A,ALB,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,2876.101
2016,A,USA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,324609.0
2016,A,TUR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,79278.0
2016,A,CHE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,8379.319
2016,A,SWE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,9915.43725
2016,A,ESP,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,46427.1
2016,A,SVN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,2064.633
2016,A,SVK,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5430.804
2016,A,PRT,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10356.516
2016,A,POL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,37956.779
2016,A,NOR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5236.0
2016,A,NLD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,17030.0
2016,A,MEX,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,120419.474
2016,A,LUX,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,584.125
2016,A,LTU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,2877.325
2016,A,LVA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1959.338
2016,A,KOR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,51218.0
2016,A,JPN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,126933.0
2016,A,ITA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,60115.2
2016,A,IRL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,4752.464
2016,A,ISL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,329.3
2016,A,HUN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,9759.755
2016,A,GRC,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10775.979
2016,A,DEU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,82349.0
2016,A,FIN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5495.3
2016,A,EST,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1315.9
2016,A,DNK,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5728.752
2016,A,CZE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10513.668
2016,A,CRI,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,4887.976
2016,A,COL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,45844.571
2016,A,CHL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,18167.147
2016,A,CAN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,36110.803
2016,A,AUT,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,8739.806
2015,A,ZMB,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,16248.23
2015,A,SGP,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5535.0
2015,A,SRB,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,7095.383
2015,A,SEN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,14356.575
2015,A,RUS,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,146406.0
2015,A,ROU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,19822.25
2015,A,MLT,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,445.345
2015,A,MDG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,24850.913
2015,A,IDN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,255587.5
2015,A,IND,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1283000.0
2015,A,GEO,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,3725.276
2015,A,CYP,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,847.664
2015,A,HRV,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,4207.993
2015,A,CHN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1383260.0
2015,A,CMR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,23298.0
2015,A,CPV,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,512.3935
2015,A,BGR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,6984.225
2015,A,BRA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,203475.683
2015,A,ARG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,43131.966
2015,A,ALB,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,2880.703
2015,A,USA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,322113.0
2015,A,TUR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,78218.0
2015,A,CHE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,8289.76675
2015,A,SWE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,9799.186
2015,A,ESP,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,46384.379
2015,A,SVN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,2063.298
2015,A,SVK,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5422.343
2015,A,PRT,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10381.838
2015,A,POL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,37981.588
2015,A,NOR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5190.0
2015,A,NLD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,16940.0
2015,A,MEX,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,119050.487
2015,A,LUX,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,569.4
2015,A,LTU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,2911.109
2015,A,LVA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1977.312
2015,A,KOR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,51015.0
2015,A,JPN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,127110.0
2015,A,ITA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,60229.6
2015,A,IRL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,4695.773
2015,A,ISL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,324.5
2015,A,HUN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,9797.755
2015,A,GRC,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10820.912
2015,A,DEU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,81687.0
2015,A,FIN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5480.5
2015,A,EST,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1313.3
2015,A,DNK,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5682.449
2015,A,CZE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10507.55
2015,A,CRI,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,4829.654
2015,A,COL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,45348.453167
2015,A,CHL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,17971.423
2015,A,CAN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,35704.498
2015,A,AUT,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,8629.519
2014,A,ZMB,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,15737.793
2014,A,SGP,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5470.0
2014,A,SRB,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,7131.787
2014,A,SEN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,13925.802
2014,A,RUS,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,146090.613
2014,A,ROU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,19916.45
2014,A,MLT,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,434.881
2014,A,MDG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,24215.976
2014,A,IDN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,252164.8
2014,A,IND,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1267000.0
2021,A,SGP,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5454.0
2021,A,SRB,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,6834.326
2021,A,SEN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,17223.497
2021,A,MLT,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,518.68
2021,A,MDG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,28915.653
2021,A,IDN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,272682.5
2021,A,IND,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1368587.0
2021,A,GEO,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,3708.61
2021,A,HRV,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,3922.939375
2021,A,CHN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1412600.0
2021,A,CPV,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,516.649
2021,A,BGR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,6507.301
2021,A,BRA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,213317.639
2021,A,ARG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,45808.8
2021,A,ALB,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,2811.666
2021,A,TUR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,84147.0
2021,A,CHE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,8708.2185
2021,A,SWE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10415.8105
2021,A,ESP,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,47346.836
2021,A,SVN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,2107.73
2021,A,PRT,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10407.707
2021,A,POL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,36972.726
2021,A,NOR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5408.0
2021,A,NLD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,17533.0
2021,A,MEX,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,127615.215
2021,A,LUX,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,641.137
2021,A,LTU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,2808.38
2021,A,LVA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1884.75
2021,A,KOR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,51770.0
2021,A,JPN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,125502.0
2021,A,ITA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,59133.2
2021,A,IRL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5091.848
2021,A,ISL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,361.6
2021,A,HUN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,9630.932
2021,A,GRC,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10640.409
2021,A,FIN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5541.5
2021,A,EST,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1330.068
2021,A,DNK,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5854.42
2021,A,CZE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10500.85
2021,A,CRI,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5161.05
2021,A,COL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,49941.37375
2021,A,CHL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,19678.363007
2021,A,CAN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,38239.864
2021,A,AUT,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,8951.541
2021,A,AUS,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,25685.412
2020,A,ZMB,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,18927.715
2020,A,SGP,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5686.0
2020,A,SRB,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,6899.126
2020,A,SEN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,16705.608
2020,A,ROU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,19296.08
2020,A,MLT,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,515.877
2020,A,MDG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,28225.177
2020,A,IDN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,270203.9
2020,A,IND,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1355417.0
2020,A,GEO,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,3722.7155
2020,A,CYP,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,892.003
2020,A,HRV,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,3950.397125
2020,A,CHN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1412120.0
2020,A,CMR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,26546.0
2020,A,CPV,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,514.6795
2020,A,BGR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,6550.696
2020,A,BRA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,211755.692
2020,A,ARG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,45376.8
2020,A,ALB,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,2837.849
2020,A,TUR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,83385.0
2020,A,CHE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,8644.345
2020,A,SWE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10353.442
2020,A,ESP,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,47344.852
2020,A,SVN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,2102.8
2020,A,SVK,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5460.51
2020,A,PRT,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10384.846
2020,A,NOR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5379.0
2020,A,NLD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,17442.0
2020,A,MEX,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,126383.323
2020,A,LUX,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,631.145
2020,A,LTU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,2810.369
2020,A,LVA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1900.862
2020,A,KOR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,51836.0
2020,A,JPN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,125708.4
2020,A,ITA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,59438.9
2020,A,IRL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5034.43
2020,A,ISL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,356.2
2020,A,HUN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,9670.419
2020,A,GRC,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10698.59
2020,A,DEU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,83161.0
2020,A,FIN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5530.7
2020,A,EST,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1328.889
2020,A,DNK,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5829.703
2020,A,CZE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10502.151
2020,A,CRI,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5108.539
2020,A,COL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,49260.97125
2020,A,CHL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,19458.31
2020,A,CAN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,38028.638
2020,A,AUT,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,8916.845
2020,A,AUS,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,25649.248
2019,A,ZMB,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,18380.477
2019,A,SGP,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5704.0
2019,A,SRB,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,6945.235
2019,A,SEN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,16209.111
2019,A,RUS,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,146764.7
2019,A,ROU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,19394.23
2019,A,MLT,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,504.736
2019,A,MDG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,27533.134
2019,A,IDN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,266911.9
2019,A,IND,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1341000.0
2019,A,GEO,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,3720.161
2019,A,CYP,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,881.952
2019,A,CHN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1410080.0
2019,A,CMR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,25876.0
2019,A,CPV,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,514.104
2019,A,BGR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,6616.726
2019,A,BRA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,210147.125
2019,A,ARG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,44938.712
2019,A,ALB,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,2854.191
2019,A,USA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,330513.0
2019,A,TUR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,82579.0
2019,A,CHE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,8579.5675
2019,A,SWE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10284.0735
2019,A,ESP,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,47087.778
2019,A,SVN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,2089.014
2019,A,SVK,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5453.244
2019,A,PRT,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10354.446
2019,A,POL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,37948.14
2019,A,NOR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5348.0
2019,A,NLD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,17345.0
2019,A,MEX,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,124960.089
2019,A,LUX,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,621.527
2019,A,LTU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,2811.089
2019,A,LVA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1913.188
2019,A,KOR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,51765.0
2019,A,JPN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,126166.9
2019,A,ITA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,59729.1
2019,A,IRL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,4967.462
2019,A,ISL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,351.8
2019,A,HUN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,9694.824
2019,A,GRC,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10721.566
2019,A,DEU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,83093.0
2019,A,FIN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5521.6
2019,A,EST,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1324.82
2019,A,DNK,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5816.94
2019,A,CZE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10550.313
2019,A,CRI,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5055.238
2019,A,COL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,48322.80725
2019,A,CHL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,19107.216
2019,A,CAN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,37618.495
2019,A,BEL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,11489.0
2019,A,AUT,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,8877.637
2019,A,AUS,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,25334.826
2018,A,ZMB,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,17835.893
2018,A,SGP,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5639.0
2018,A,SRB,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,6982.604
2018,A,SEN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,15726.0
2018,A,RUS,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,146830.6
2018,A,ROU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,19483.84
2018,A,MLT,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,485.229
2018,A,MDG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,26846.541
2018,A,IDN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,264161.6
2018,A,IND,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1327000.0
2018,A,GEO,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,3726.5485
2018,A,CYP,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,870.068
2018,A,HRV,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,4090.87
2018,A,CHN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1405410.0
2018,A,CMR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,25216.0
2018,A,CPV,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,513.415
2018,A,BGR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,6710.798
2018,A,BRA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,208494.9
2018,A,ARG,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,44494.502
2018,A,ALB,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,2866.376
2018,A,USA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,328794.0
2018,A,TUR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,81407.0
2018,A,CHE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,8518.32975
2018,A,SWE,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10175.2135
2018,A,ESP,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,46715.383
2018,A,SVN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,2071.956
2018,A,SVK,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5446.011
2018,A,PRT,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10334.633
2018,A,POL,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,37956.268
2018,A,NOR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,5312.0
2018,A,NLD,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,17232.0
2018,A,MEX,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,123336.376
2018,A,LUX,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,608.805
2018,A,LTU,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,2819.2
2018,A,LVA,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1926.25
2018,A,KOR,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,51585.0
1994,A,LUX,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,403.811833
1994,A,HUN,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10261.0
1994,A,GRC,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,10534.065148
1994,A,EST,S1,S1,POP,_Z,_Z,_Z,PS,_Z,N,T0110,1477.0
