TIME_PERIOD,FREQ,REF_AREA,SECTOR,COUNTERPART_SECTOR,TRANSACTION,INSTR_ASSET,ACTIVITY,EXPENDITURE,UNIT_MEASURE,PRICE_BASE,TRANSFORMATION,TABLE_IDENTIFIER,value
1993,A,TUR,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,6.887126
1994,A,NLD,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.793502
1994,A,POL,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.809829
1994,A,SVK,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.895969
1994,A,TUR,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,-3.734452
1995,A,TUR,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,7.024664
1996,A,TUR,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,6.423177
1996,A,RUS,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,-2.769236
1997,A,TUR,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,7.029187
1997,A,RUS,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,1.408133
1998,A,RUS,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,-5.104947
1999,A,RUS,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,5.669982
2000,A,RUS,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,9.309029
2001,A,RUS,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.906794
2002,A,RUS,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.680811
2003,A,RUS,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,7.490083
2004,A,RUS,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,6.603993
2005,A,RUS,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,5.992209
2006,A,RUS,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,7.93751
2007,A,RUS,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,8.441284
2008,A,RUS,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,5.216812
2009,A,RUS,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,-6.744941
2010,A,RUS,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.08605
1990,A,PRT,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,5.78932
1990,A,SWE,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,1.216204
1991,A,PRT,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.302978
1991,A,SWE,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,-1.021328
1992,A,PRT,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,1.894127
1992,A,SWE,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,-1.562645
1993,A,MEX,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.578361
1993,A,NOR,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.607185
1993,A,PRT,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,-0.782334
1993,A,SWE,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,-2.217318
1993,A,ZAF,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,1.391676
1994,A,MEX,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.235605
1994,A,NOR,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,5.294012
1994,A,PRT,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,-0.720318
1994,A,ZAF,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.0
1995,A,MEX,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,-5.804088
1995,A,NLD,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.96354
1995,A,NOR,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.894
1995,A,POL,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,6.72358
1995,A,PRT,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.689377
1995,A,SVK,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,5.387351
1995,A,ZAF,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.0
1996,A,LVA,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.05879
1996,A,LUX,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,1.084451
1996,A,MEX,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,6.318039
1996,A,NLD,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.11863
1996,A,NOR,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.621187
1996,A,POL,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,5.547347
1996,A,PRT,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.135567
1996,A,SVK,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,7.664134
1996,A,SVN,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.609929
1996,A,ROU,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.584786
1996,A,SRB,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,5.838417
1996,A,ZAF,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.2
1997,A,LVA,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,9.545132
1997,A,LUX,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.669911
1997,A,MEX,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,7.149728
1997,A,NLD,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.379585
1997,A,NOR,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,5.236463
1997,A,POL,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,5.705696
1997,A,PRT,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.325176
1997,A,SVK,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,5.517886
1997,A,SVN,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.969782
1997,A,ROU,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,-6.261191
1997,A,SRB,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,6.96161
1997,A,ZAF,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.6
1998,A,LVA,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,6.906253
1998,A,LUX,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,6.597941
1998,A,MEX,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,6.132152
1998,A,NLD,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.605896
1998,A,NOR,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.343755
1998,A,POL,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.438904
1998,A,PRT,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.015545
1998,A,SVK,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.232073
1998,A,SVN,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.730953
1998,A,TUR,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.302925
1998,A,ROU,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,-5.434228
1998,A,SRB,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.562425
1998,A,ZAF,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,0.7
1999,A,LVA,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.181967
1999,A,LUX,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,7.815209
1999,A,MEX,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.707412
1999,A,NLD,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.774335
1999,A,NOR,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.018342
1999,A,POL,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.458319
1999,A,PRT,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.300758
1999,A,SVK,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,-0.137244
1999,A,SVN,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.62593
1999,A,ROU,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,0.579181
1999,A,SRB,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,-8.886573
1999,A,ZAF,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.7
2000,A,LVA,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,5.638194
2000,A,LUX,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,6.143974
2000,A,MEX,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,5.130608
2000,A,NLD,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.442025
2000,A,NOR,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.380279
2000,A,POL,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.419176
2000,A,PRT,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.70809
2000,A,SVK,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,0.617344
2000,A,SVN,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.881071
2000,A,ROU,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.753579
2000,A,SRB,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,5.696802
2000,A,ZAF,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.4
2001,A,LVA,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,6.577807
2001,A,LUX,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.635319
2001,A,MEX,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,-0.79775
2001,A,NLD,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.355575
2001,A,NOR,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,1.848674
2001,A,POL,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,1.330611
2001,A,PRT,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.231088
2001,A,SVK,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.130363
2001,A,SVN,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.428329
2001,A,MLT,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,-1.991268
2001,A,MKD,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,-2.691986
2001,A,ROU,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,5.762108
2001,A,SRB,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,5.826331
2001,A,ZAF,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.9
2002,A,LVA,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,7.896622
2002,A,LUX,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.093447
2002,A,MEX,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,-0.33565
2002,A,NLD,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,0.219293
2002,A,POL,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,1.815956
2002,A,PRT,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,0.666331
2002,A,SVK,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.092419
2002,A,SVN,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.61649
2002,A,MLT,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.145055
2002,A,MKD,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,1.173568
2002,A,ROU,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,5.055816
2002,A,SRB,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,5.54918
2002,A,ZAF,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.80042
2003,A,LVA,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,8.360139
2003,A,LUX,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.515488
2003,A,MEX,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,1.096867
2003,A,NLD,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,0.060782
2003,A,POL,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.342606
2003,A,PRT,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,-0.82888
2003,A,SVK,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.107877
2003,A,SVN,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.389589
2003,A,MLT,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.847538
2003,A,MKD,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.577514
2003,A,ROU,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.279064
2003,A,SRB,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.078126
2003,A,ZAF,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.98147
2004,A,LVA,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,8.748307
2004,A,LUX,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.676478
2004,A,MEX,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.598787
2004,A,NLD,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.104331
2004,A,NOR,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.78369
2004,A,POL,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,5.423229
2004,A,PRT,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,1.656111
2004,A,SVK,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.648616
2004,A,SVN,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.558037
2004,A,MLT,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,-1.205231
2004,A,MKD,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.641583
2004,A,ROU,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,10.609207
2004,A,SRB,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,8.001643
2004,A,ZAF,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.497677
2005,A,LVA,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,11.896576
2005,A,LUX,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.15914
2005,A,MEX,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.026
2005,A,NLD,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.06769
2005,A,NOR,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.528498
2005,A,POL,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.116507
2005,A,PRT,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,0.487469
2005,A,SVK,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,5.96405
2005,A,SVN,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.689552
2005,A,MLT,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.476955
2005,A,MKD,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.198913
2005,A,ROU,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.017824
2005,A,SRB,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,6.308998
2005,A,ZAF,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,5.312429
2006,A,LVA,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,12.343019
2006,A,LUX,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,6.821611
2006,A,MEX,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.759687
2006,A,NLD,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.450342
2006,A,NOR,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.005687
2006,A,POL,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,6.178721
2006,A,PRT,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,1.62936
2006,A,SVK,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,10.324472
2006,A,SVN,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,6.153093
2006,A,MLT,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.676674
2006,A,MKD,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.521231
2006,A,ROU,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,8.494808
2006,A,SRB,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.941358
2006,A,ZAF,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,5.526174
2007,A,LVA,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,9.523167
2007,A,LUX,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,8.136532
2007,A,MEX,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.243776
2007,A,NLD,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.981174
2007,A,NOR,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.418481
2007,A,POL,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,6.798957
2007,A,PRT,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.824853
2007,A,SVK,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,11.096762
2007,A,SVN,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,7.344952
2007,A,TUR,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.901454
2007,A,MLT,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.526019
2007,A,MKD,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,5.932513
2007,A,ROU,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,7.019742
2007,A,SRB,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,5.929098
2007,A,ZAF,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,5.411041
2008,A,LVA,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,-1.836105
2008,A,LUX,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,-0.455012
2008,A,MEX,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,0.729677
2008,A,NLD,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.441707
2008,A,NOR,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,0.700712
2008,A,POL,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.153218
2008,A,PRT,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,0.644474
2008,A,SVK,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,5.990719
2008,A,SVN,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.010916
2008,A,MLT,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,4.719283
2008,A,MKD,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,5.727218
2008,A,ROU,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,9.491979
2008,A,SRB,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,5.720177
2008,A,ZAF,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.286834
2009,A,LVA,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,-13.728477
2009,A,LUX,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,-3.30334
2009,A,MEX,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,-5.909296
2009,A,NLD,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,-3.316442
2009,A,NOR,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,-2.106968
2009,A,POL,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.886742
2009,A,PRT,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,-2.60764
2009,A,SVK,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,-5.127449
2009,A,SVN,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,-7.100605
2009,A,MLT,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,-1.109281
2009,A,MKD,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,-0.301323
2009,A,ROU,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,-4.441721
2009,A,SRB,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,-2.225418
2009,A,ZAF,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,-1.430715
2010,A,LVA,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,-4.279441
2010,A,LUX,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.651722
2010,A,MEX,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,5.314406
2010,A,NLD,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,1.488355
2010,A,NOR,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,0.508338
2010,A,POL,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.114866
2010,A,PRT,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,1.547112
2010,A,SVK,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,6.987899
2010,A,SVN,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,1.175746
2010,A,MLT,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,5.961107
2010,A,MKD,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.411183
2010,A,ROU,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,-5.179212
2010,A,SRB,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,0.95044
2010,A,ZAF,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.921011
2011,A,LVA,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.636584
2011,A,LUX,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,0.372208
2011,A,MEX,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,3.607202
2011,A,NLD,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,2.120878
2011,A,POL,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,5.195481
2011,A,PRT,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,-1.013651
2011,A,SVK,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,1.821624
2011,A,SVN,S1,S1,B1GXP119,_Z,_T,_Z,PC,L,G1,T0101,0.325339
1990,A,MEX,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,5.108327
1990,A,TUR,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,7.864392
1990,A,ZAF,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,-0.753234
1991,A,MEX,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,4.317997
1991,A,TUR,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,0.77619
1991,A,ZAF,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,-1.118412
1992,A,MEX,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,3.701804
1992,A,TUR,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,5.535998
1992,A,ZAF,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,-2.215217
1993,A,POL,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,3.592137
1993,A,TUR,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,6.706412
1994,A,POL,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,4.809829
1994,A,TUR,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,-3.690048
1995,A,TUR,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,6.856002
1996,A,TUR,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,6.299216
1996,A,RUS,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,-2.769236
1997,A,TUR,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,6.925947
1997,A,RUS,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,1.408133
1998,A,RUS,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,-5.104947
1999,A,RUS,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,5.669982
2000,A,RUS,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,9.309029
2001,A,RUS,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,4.906794
2002,A,RUS,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,4.680811
2003,A,RUS,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,7.490083
2004,A,RUS,S1,S1,B1G,_Z,_T,_Z,PC,L,G1,T0101,6.603993
