TIME_PERIOD,REF_AREA,MEASURE,SECTOR,STANDARD_REVENUE,CTRY_SPECIFIC_REVENUE,UNIT_MEASURE,FREQ,value
2023,TUR,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.7
2014,GBR,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,4.005
2015,GBR,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,3.986
2016,GBR,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,4.077
2017,GBR,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,4.108
2018,GBR,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,4.118
2019,GBR,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,4.041
2020,GBR,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,3.799
2021,GBR,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,3.922
2022,GBR,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,4.014
2023,GBR,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,3.72
2014,USA,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,2.943
2015,USA,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,2.94
2016,USA,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,2.977
2017,USA,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,4.188
2018,USA,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,2.946
2019,USA,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,2.958
2020,USA,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,3.098
2021,USA,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,2.931
2022,USA,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,2.862
2023,USA,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,2.771
2014,ATG,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,1.409
2015,ATG,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,1.347
2016,ATG,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,1.483
2017,ATG,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,1.692
2018,ATG,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,1.391
2019,ATG,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,1.541
2020,ATG,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,1.457
2021,ATG,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,2.142
2022,ATG,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,1.911
2023,ATG,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,1.223
2014,ARG,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,2.816
2015,ARG,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,2.791
2016,ARG,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,2.727
2017,ARG,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,2.846
2018,ARG,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,2.682
2019,ARG,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,2.611
2020,ARG,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,3.248
2021,ARG,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,3.07
2022,ARG,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,2.905
2023,ARG,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,2.772
2014,AZE,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.299
2015,AZE,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.362
2016,AZE,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.372
2017,AZE,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.325
2018,AZE,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.291
2019,AZE,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.321
2020,AZE,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.314
2021,AZE,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.276
2022,AZE,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.208
2023,AZE,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.277
2014,BHS,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,2.463
2015,BHS,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,2.586
2016,BHS,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,1.719
2017,BHS,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,1.927
2018,BHS,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,1.903
2019,BHS,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,2.662
2020,BHS,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,1.528
2021,BHS,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,1.995
2022,BHS,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,1.942
2023,BHS,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,1.968
2014,BRB,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,1.94
2015,BRB,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,1.349
2016,BRB,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,1.346
2017,BRB,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,1.335
2018,BRB,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,1.519
2019,BRB,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,1.92
2020,BRB,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,1.97
2021,BRB,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,1.935
2022,BRB,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,1.853
2023,BRB,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,1.729
2014,BLZ,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.806
2015,BLZ,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.79
2016,BLZ,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.699
2017,BLZ,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.714
2018,BLZ,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,1.065
2019,BLZ,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.843
2020,BLZ,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.792
2021,BLZ,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,1.247
2022,BLZ,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.994
2023,BLZ,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,1.159
2014,BTN,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.006
2015,BTN,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.045
2016,BTN,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.034
2017,BTN,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.02
2018,BTN,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.018
2019,BTN,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.014
2020,BTN,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.061
2021,BTN,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.058
2022,BTN,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.063
2023,BTN,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.32
2014,BOL,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.19
2015,BOL,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.186
2016,BOL,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.194
2017,BOL,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.19
2018,BOL,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.195
2019,BOL,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.185
2020,BOL,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.166
2021,BOL,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.266
2022,BOL,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.252
2023,BOL,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.183
2014,BWA,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.039
2015,BWA,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.046
2016,BWA,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.038
2017,BWA,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.038
2018,BWA,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.045
2019,BWA,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.04
2020,BWA,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.035
2021,BWA,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.045
2022,BWA,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,0.039
2014,BRA,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,1.274
2015,BRA,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,1.412
2016,BRA,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,1.391
2017,BRA,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,1.412
2018,BRA,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,1.45
2019,BRA,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,1.524
2020,BRA,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,1.211
2021,BRA,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,1.574
2022,BRA,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,1.546
2023,BRA,TAX_REV,S13,T_4000,_T,PT_B1GQ,A,1.544
2014,AUS,TAX_REV,S13,_T,_T,PT_B1GQ,A,27.15
2015,AUS,TAX_REV,S13,_T,_T,PT_B1GQ,A,27.773
2016,AUS,TAX_REV,S13,_T,_T,PT_B1GQ,A,27.511
2017,AUS,TAX_REV,S13,_T,_T,PT_B1GQ,A,28.517
2018,AUS,TAX_REV,S13,_T,_T,PT_B1GQ,A,28.571
2019,AUS,TAX_REV,S13,_T,_T,PT_B1GQ,A,27.657
2014,AUT,TAX_REV,S13,_T,_T,PT_B1GQ,A,42.699
2015,AUT,TAX_REV,S13,_T,_T,PT_B1GQ,A,43.126
2016,AUT,TAX_REV,S13,_T,_T,PT_B1GQ,A,41.753
2017,AUT,TAX_REV,S13,_T,_T,PT_B1GQ,A,41.871
2018,AUT,TAX_REV,S13,_T,_T,PT_B1GQ,A,42.261
2019,AUT,TAX_REV,S13,_T,_T,PT_B1GQ,A,42.617
2020,AUT,TAX_REV,S13,_T,_T,PT_B1GQ,A,42.102
2021,AUT,TAX_REV,S13,_T,_T,PT_B1GQ,A,43.383
2022,AUT,TAX_REV,S13,_T,_T,PT_B1GQ,A,43.181
2023,AUT,TAX_REV,S13,_T,_T,PT_B1GQ,A,42.665
2014,BEL,TAX_REV,S13,_T,_T,PT_B1GQ,A,44.75
2015,BEL,TAX_REV,S13,_T,_T,PT_B1GQ,A,44.115
2016,BEL,TAX_REV,S13,_T,_T,PT_B1GQ,A,43.288
2017,BEL,TAX_REV,S13,_T,_T,PT_B1GQ,A,43.797
2018,BEL,TAX_REV,S13,_T,_T,PT_B1GQ,A,43.824
2019,BEL,TAX_REV,S13,_T,_T,PT_B1GQ,A,42.385
2020,BEL,TAX_REV,S13,_T,_T,PT_B1GQ,A,42.219
2021,BEL,TAX_REV,S13,_T,_T,PT_B1GQ,A,42.065
2022,BEL,TAX_REV,S13,_T,_T,PT_B1GQ,A,42.377
2023,BEL,TAX_REV,S13,_T,_T,PT_B1GQ,A,42.58
2014,CAN,TAX_REV,S13,_T,_T,PT_B1GQ,A,31.266
2015,CAN,TAX_REV,S13,_T,_T,PT_B1GQ,A,32.82
2016,CAN,TAX_REV,S13,_T,_T,PT_B1GQ,A,33.258
2017,CAN,TAX_REV,S13,_T,_T,PT_B1GQ,A,33.044
2018,CAN,TAX_REV,S13,_T,_T,PT_B1GQ,A,33.482
2019,CAN,TAX_REV,S13,_T,_T,PT_B1GQ,A,33.082
2020,CAN,TAX_REV,S13,_T,_T,PT_B1GQ,A,34.468
2021,CAN,TAX_REV,S13,_T,_T,PT_B1GQ,A,34.799
2022,CAN,TAX_REV,S13,_T,_T,PT_B1GQ,A,33.832
2023,CAN,TAX_REV,S13,_T,_T,PT_B1GQ,A,34.778
2014,CHL,TAX_REV,S13,_T,_T,PT_B1GQ,A,19.699
2015,CHL,TAX_REV,S13,_T,_T,PT_B1GQ,A,20.51
2016,CHL,TAX_REV,S13,_T,_T,PT_B1GQ,A,20.223
2017,CHL,TAX_REV,S13,_T,_T,PT_B1GQ,A,20.223
2018,CHL,TAX_REV,S13,_T,_T,PT_B1GQ,A,21.282
2019,CHL,TAX_REV,S13,_T,_T,PT_B1GQ,A,20.982
2020,CHL,TAX_REV,S13,_T,_T,PT_B1GQ,A,19.29
2021,CHL,TAX_REV,S13,_T,_T,PT_B1GQ,A,22.317
2022,CHL,TAX_REV,S13,_T,_T,PT_B1GQ,A,23.841
2023,CHL,TAX_REV,S13,_T,_T,PT_B1GQ,A,20.615
2014,COL,TAX_REV,S13,_T,_T,PT_B1GQ,A,19.55
2015,COL,TAX_REV,S13,_T,_T,PT_B1GQ,A,19.903
2016,COL,TAX_REV,S13,_T,_T,PT_B1GQ,A,19.079
2017,COL,TAX_REV,S13,_T,_T,PT_B1GQ,A,18.983
2018,COL,TAX_REV,S13,_T,_T,PT_B1GQ,A,19.265
2019,COL,TAX_REV,S13,_T,_T,PT_B1GQ,A,19.692
2020,COL,TAX_REV,S13,_T,_T,PT_B1GQ,A,18.773
2021,COL,TAX_REV,S13,_T,_T,PT_B1GQ,A,19.193
2022,COL,TAX_REV,S13,_T,_T,PT_B1GQ,A,19.652
2023,COL,TAX_REV,S13,_T,_T,PT_B1GQ,A,22.243
2014,CRI,TAX_REV,S13,_T,_T,PT_B1GQ,A,22.609
2015,CRI,TAX_REV,S13,_T,_T,PT_B1GQ,A,22.947
2016,CRI,TAX_REV,S13,_T,_T,PT_B1GQ,A,23.486
2017,CRI,TAX_REV,S13,_T,_T,PT_B1GQ,A,22.984
2018,CRI,TAX_REV,S13,_T,_T,PT_B1GQ,A,23.157
2019,CRI,TAX_REV,S13,_T,_T,PT_B1GQ,A,23.408
2020,CRI,TAX_REV,S13,_T,_T,PT_B1GQ,A,22.566
2021,CRI,TAX_REV,S13,_T,_T,PT_B1GQ,A,24.845
2022,CRI,TAX_REV,S13,_T,_T,PT_B1GQ,A,25.186
2023,CRI,TAX_REV,S13,_T,_T,PT_B1GQ,A,24.931
2014,CZE,TAX_REV,S13,_T,_T,PT_B1GQ,A,32.61
2015,CZE,TAX_REV,S13,_T,_T,PT_B1GQ,A,32.946
2016,CZE,TAX_REV,S13,_T,_T,PT_B1GQ,A,33.707
2017,CZE,TAX_REV,S13,_T,_T,PT_B1GQ,A,33.982
2018,CZE,TAX_REV,S13,_T,_T,PT_B1GQ,A,34.559
2019,CZE,TAX_REV,S13,_T,_T,PT_B1GQ,A,34.203
2020,CZE,TAX_REV,S13,_T,_T,PT_B1GQ,A,34.046
2021,CZE,TAX_REV,S13,_T,_T,PT_B1GQ,A,33.654
2022,CZE,TAX_REV,S13,_T,_T,PT_B1GQ,A,33.187
2023,CZE,TAX_REV,S13,_T,_T,PT_B1GQ,A,33.7
2014,DNK,TAX_REV,S13,_T,_T,PT_B1GQ,A,48.776
2015,DNK,TAX_REV,S13,_T,_T,PT_B1GQ,A,46.487
2016,DNK,TAX_REV,S13,_T,_T,PT_B1GQ,A,45.799
2017,DNK,TAX_REV,S13,_T,_T,PT_B1GQ,A,45.457
2018,DNK,TAX_REV,S13,_T,_T,PT_B1GQ,A,44.445
2019,DNK,TAX_REV,S13,_T,_T,PT_B1GQ,A,47.146
2020,DNK,TAX_REV,S13,_T,_T,PT_B1GQ,A,47.237
2021,DNK,TAX_REV,S13,_T,_T,PT_B1GQ,A,47.249
2022,DNK,TAX_REV,S13,_T,_T,PT_B1GQ,A,41.934
2023,DNK,TAX_REV,S13,_T,_T,PT_B1GQ,A,43.391
2014,EST,TAX_REV,S13,_T,_T,PT_B1GQ,A,31.635
2015,EST,TAX_REV,S13,_T,_T,PT_B1GQ,A,32.719
2016,EST,TAX_REV,S13,_T,_T,PT_B1GQ,A,32.851
2017,EST,TAX_REV,S13,_T,_T,PT_B1GQ,A,31.902
2018,EST,TAX_REV,S13,_T,_T,PT_B1GQ,A,32.271
2019,EST,TAX_REV,S13,_T,_T,PT_B1GQ,A,32.655
2020,EST,TAX_REV,S13,_T,_T,PT_B1GQ,A,32.79
2021,EST,TAX_REV,S13,_T,_T,PT_B1GQ,A,33.502
2022,EST,TAX_REV,S13,_T,_T,PT_B1GQ,A,32.554
2023,EST,TAX_REV,S13,_T,_T,PT_B1GQ,A,33.51
2014,FIN,TAX_REV,S13,_T,_T,PT_B1GQ,A,43.513
2015,FIN,TAX_REV,S13,_T,_T,PT_B1GQ,A,43.524
2016,FIN,TAX_REV,S13,_T,_T,PT_B1GQ,A,43.727
2017,FIN,TAX_REV,S13,_T,_T,PT_B1GQ,A,42.857
2018,FIN,TAX_REV,S13,_T,_T,PT_B1GQ,A,42.387
2019,FIN,TAX_REV,S13,_T,_T,PT_B1GQ,A,42.291
2020,FIN,TAX_REV,S13,_T,_T,PT_B1GQ,A,41.846
2021,FIN,TAX_REV,S13,_T,_T,PT_B1GQ,A,43.211
2022,FIN,TAX_REV,S13,_T,_T,PT_B1GQ,A,43.175
2023,FIN,TAX_REV,S13,_T,_T,PT_B1GQ,A,42.45
2014,FRA,TAX_REV,S13,_T,_T,PT_B1GQ,A,45.406
2015,FRA,TAX_REV,S13,_T,_T,PT_B1GQ,A,45.363
2016,FRA,TAX_REV,S13,_T,_T,PT_B1GQ,A,45.397
2017,FRA,TAX_REV,S13,_T,_T,PT_B1GQ,A,46.239
2018,FRA,TAX_REV,S13,_T,_T,PT_B1GQ,A,46.022
2019,FRA,TAX_REV,S13,_T,_T,PT_B1GQ,A,45.024
2020,FRA,TAX_REV,S13,_T,_T,PT_B1GQ,A,45.239
2021,FRA,TAX_REV,S13,_T,_T,PT_B1GQ,A,45.059
2022,FRA,TAX_REV,S13,_T,_T,PT_B1GQ,A,45.774
2023,FRA,TAX_REV,S13,_T,_T,PT_B1GQ,A,43.814
2014,DEU,TAX_REV,S13,_T,_T,PT_B1GQ,A,37.614
2015,DEU,TAX_REV,S13,_T,_T,PT_B1GQ,A,38.052
2016,DEU,TAX_REV,S13,_T,_T,PT_B1GQ,A,38.518
2017,DEU,TAX_REV,S13,_T,_T,PT_B1GQ,A,38.528
2018,DEU,TAX_REV,S13,_T,_T,PT_B1GQ,A,39.196
2019,DEU,TAX_REV,S13,_T,_T,PT_B1GQ,A,39.326
2020,DEU,TAX_REV,S13,_T,_T,PT_B1GQ,A,38.652
2021,DEU,TAX_REV,S13,_T,_T,PT_B1GQ,A,39.781
2022,DEU,TAX_REV,S13,_T,_T,PT_B1GQ,A,39.647
2023,DEU,TAX_REV,S13,_T,_T,PT_B1GQ,A,38.057
2014,GRC,TAX_REV,S13,_T,_T,PT_B1GQ,A,36.687
2015,GRC,TAX_REV,S13,_T,_T,PT_B1GQ,A,36.946
2016,GRC,TAX_REV,S13,_T,_T,PT_B1GQ,A,39.212
2017,GRC,TAX_REV,S13,_T,_T,PT_B1GQ,A,39.722
2018,GRC,TAX_REV,S13,_T,_T,PT_B1GQ,A,40.345
2019,GRC,TAX_REV,S13,_T,_T,PT_B1GQ,A,39.492
2020,GRC,TAX_REV,S13,_T,_T,PT_B1GQ,A,39.509
2021,GRC,TAX_REV,S13,_T,_T,PT_B1GQ,A,40.041
2022,GRC,TAX_REV,S13,_T,_T,PT_B1GQ,A,41.212
2023,GRC,TAX_REV,S13,_T,_T,PT_B1GQ,A,39.779
2014,HUN,TAX_REV,S13,_T,_T,PT_B1GQ,A,38.362
2015,HUN,TAX_REV,S13,_T,_T,PT_B1GQ,A,38.666
2016,HUN,TAX_REV,S13,_T,_T,PT_B1GQ,A,39.038
2017,HUN,TAX_REV,S13,_T,_T,PT_B1GQ,A,37.818
2018,HUN,TAX_REV,S13,_T,_T,PT_B1GQ,A,36.79
2019,HUN,TAX_REV,S13,_T,_T,PT_B1GQ,A,36.306
2020,HUN,TAX_REV,S13,_T,_T,PT_B1GQ,A,35.969
2021,HUN,TAX_REV,S13,_T,_T,PT_B1GQ,A,33.777
2022,HUN,TAX_REV,S13,_T,_T,PT_B1GQ,A,35.149
2023,HUN,TAX_REV,S13,_T,_T,PT_B1GQ,A,34.19
2014,ISL,TAX_REV,S13,_T,_T,PT_B1GQ,A,37.111
2015,ISL,TAX_REV,S13,_T,_T,PT_B1GQ,A,35.139
2016,ISL,TAX_REV,S13,_T,_T,PT_B1GQ,A,50.286
2017,ISL,TAX_REV,S13,_T,_T,PT_B1GQ,A,37.13
2018,ISL,TAX_REV,S13,_T,_T,PT_B1GQ,A,36.457
2019,ISL,TAX_REV,S13,_T,_T,PT_B1GQ,A,35.094
2020,ISL,TAX_REV,S13,_T,_T,PT_B1GQ,A,36.225
2021,ISL,TAX_REV,S13,_T,_T,PT_B1GQ,A,34.797
2022,ISL,TAX_REV,S13,_T,_T,PT_B1GQ,A,35.166
2023,ISL,TAX_REV,S13,_T,_T,PT_B1GQ,A,35.924
2014,IRL,TAX_REV,S13,_T,_T,PT_B1GQ,A,27.899
2015,IRL,TAX_REV,S13,_T,_T,PT_B1GQ,A,22.344
2016,IRL,TAX_REV,S13,_T,_T,PT_B1GQ,A,23.032
2017,IRL,TAX_REV,S13,_T,_T,PT_B1GQ,A,21.741
2018,IRL,TAX_REV,S13,_T,_T,PT_B1GQ,A,21.758
2019,IRL,TAX_REV,S13,_T,_T,PT_B1GQ,A,21.444
2020,IRL,TAX_REV,S13,_T,_T,PT_B1GQ,A,19.37
2021,IRL,TAX_REV,S13,_T,_T,PT_B1GQ,A,20.041
2022,IRL,TAX_REV,S13,_T,_T,PT_B1GQ,A,20.255
2023,IRL,TAX_REV,S13,_T,_T,PT_B1GQ,A,21.897
2014,ISR,TAX_REV,S13,_T,_T,PT_B1GQ,A,30.642
2015,ISR,TAX_REV,S13,_T,_T,PT_B1GQ,A,31.035
2016,ISR,TAX_REV,S13,_T,_T,PT_B1GQ,A,30.998
2017,ISR,TAX_REV,S13,_T,_T,PT_B1GQ,A,32.196
2018,ISR,TAX_REV,S13,_T,_T,PT_B1GQ,A,30.761
2019,ISR,TAX_REV,S13,_T,_T,PT_B1GQ,A,30.125
2020,ISR,TAX_REV,S13,_T,_T,PT_B1GQ,A,29.581
2021,ISR,TAX_REV,S13,_T,_T,PT_B1GQ,A,32.305
2022,ISR,TAX_REV,S13,_T,_T,PT_B1GQ,A,32.78
2023,ISR,TAX_REV,S13,_T,_T,PT_B1GQ,A,29.805
2014,ITA,TAX_REV,S13,_T,_T,PT_B1GQ,A,43.325
2015,ITA,TAX_REV,S13,_T,_T,PT_B1GQ,A,42.958
2016,ITA,TAX_REV,S13,_T,_T,PT_B1GQ,A,42.242
2017,ITA,TAX_REV,S13,_T,_T,PT_B1GQ,A,41.912
2018,ITA,TAX_REV,S13,_T,_T,PT_B1GQ,A,41.731
2019,ITA,TAX_REV,S13,_T,_T,PT_B1GQ,A,42.272
2020,ITA,TAX_REV,S13,_T,_T,PT_B1GQ,A,42.582
2021,ITA,TAX_REV,S13,_T,_T,PT_B1GQ,A,42.461
2022,ITA,TAX_REV,S13,_T,_T,PT_B1GQ,A,42.837
2023,ITA,TAX_REV,S13,_T,_T,PT_B1GQ,A,42.844
2014,JPN,TAX_REV,S13,_T,_T,PT_B1GQ,A,29.973
2015,JPN,TAX_REV,S13,_T,_T,PT_B1GQ,A,30.242
2016,JPN,TAX_REV,S13,_T,_T,PT_B1GQ,A,30.279
2017,JPN,TAX_REV,S13,_T,_T,PT_B1GQ,A,30.916
2018,JPN,TAX_REV,S13,_T,_T,PT_B1GQ,A,31.548
2019,JPN,TAX_REV,S13,_T,_T,PT_B1GQ,A,31.507
2020,JPN,TAX_REV,S13,_T,_T,PT_B1GQ,A,32.909
2021,JPN,TAX_REV,S13,_T,_T,PT_B1GQ,A,33.883
2022,JPN,TAX_REV,S13,_T,_T,PT_B1GQ,A,34.441
2014,KOR,TAX_REV,S13,_T,_T,PT_B1GQ,A,23.381
2015,KOR,TAX_REV,S13,_T,_T,PT_B1GQ,A,23.737
2016,KOR,TAX_REV,S13,_T,_T,PT_B1GQ,A,24.745
2017,KOR,TAX_REV,S13,_T,_T,PT_B1GQ,A,25.357
2018,KOR,TAX_REV,S13,_T,_T,PT_B1GQ,A,26.686
2019,KOR,TAX_REV,S13,_T,_T,PT_B1GQ,A,27.227
2020,KOR,TAX_REV,S13,_T,_T,PT_B1GQ,A,27.745
2021,KOR,TAX_REV,S13,_T,_T,PT_B1GQ,A,29.761
2022,KOR,TAX_REV,S13,_T,_T,PT_B1GQ,A,31.976
2023,KOR,TAX_REV,S13,_T,_T,PT_B1GQ,A,28.852
2014,LVA,TAX_REV,S13,_T,_T,PT_B1GQ,A,29.715
2015,LVA,TAX_REV,S13,_T,_T,PT_B1GQ,A,29.79
2016,LVA,TAX_REV,S13,_T,_T,PT_B1GQ,A,30.73
2017,LVA,TAX_REV,S13,_T,_T,PT_B1GQ,A,31.091
2018,LVA,TAX_REV,S13,_T,_T,PT_B1GQ,A,31.052
2019,LVA,TAX_REV,S13,_T,_T,PT_B1GQ,A,31.013
2020,LVA,TAX_REV,S13,_T,_T,PT_B1GQ,A,31.134
2021,LVA,TAX_REV,S13,_T,_T,PT_B1GQ,A,30.746
2022,LVA,TAX_REV,S13,_T,_T,PT_B1GQ,A,30.762
2023,LVA,TAX_REV,S13,_T,_T,PT_B1GQ,A,31.882
2014,LTU,TAX_REV,S13,_T,_T,PT_B1GQ,A,27.477
2015,LTU,TAX_REV,S13,_T,_T,PT_B1GQ,A,28.942
2016,LTU,TAX_REV,S13,_T,_T,PT_B1GQ,A,29.656
2017,LTU,TAX_REV,S13,_T,_T,PT_B1GQ,A,29.61
2018,LTU,TAX_REV,S13,_T,_T,PT_B1GQ,A,30.238
2019,LTU,TAX_REV,S13,_T,_T,PT_B1GQ,A,30.217
2020,LTU,TAX_REV,S13,_T,_T,PT_B1GQ,A,31.244
2021,LTU,TAX_REV,S13,_T,_T,PT_B1GQ,A,31.895
2022,LTU,TAX_REV,S13,_T,_T,PT_B1GQ,A,31.555
2023,LTU,TAX_REV,S13,_T,_T,PT_B1GQ,A,32.596
2014,LUX,TAX_REV,S13,_T,_T,PT_B1GQ,A,36.08
2015,LUX,TAX_REV,S13,_T,_T,PT_B1GQ,A,34.777
2016,LUX,TAX_REV,S13,_T,_T,PT_B1GQ,A,35.461
2017,LUX,TAX_REV,S13,_T,_T,PT_B1GQ,A,36.649
2018,LUX,TAX_REV,S13,_T,_T,PT_B1GQ,A,39.355
2019,LUX,TAX_REV,S13,_T,_T,PT_B1GQ,A,39.509
2020,LUX,TAX_REV,S13,_T,_T,PT_B1GQ,A,38.272
2021,LUX,TAX_REV,S13,_T,_T,PT_B1GQ,A,38.187
2022,LUX,TAX_REV,S13,_T,_T,PT_B1GQ,A,38.257
2023,LUX,TAX_REV,S13,_T,_T,PT_B1GQ,A,40.925
2014,MEX,TAX_REV,S13,_T,_T,PT_B1GQ,A,13.201
2015,MEX,TAX_REV,S13,_T,_T,PT_B1GQ,A,15.36
2016,MEX,TAX_REV,S13,_T,_T,PT_B1GQ,A,16.106
2017,MEX,TAX_REV,S13,_T,_T,PT_B1GQ,A,15.651
2018,MEX,TAX_REV,S13,_T,_T,PT_B1GQ,A,15.709
