TIME_PERIOD,FREQ,REF_AREA,SECTOR,COUNTERPART_SECTOR,TRANSACTION,INSTR_ASSET,ACTIVITY,EXPENDITURE,UNIT_MEASURE,PRICE_BASE,TRANSFORMATION,TABLE_IDENTIFIER,value
1996,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Other activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.184811
1996,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Goods and services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.784956
1996,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Total,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.365684
1996,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Financial and insurance activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,3.592975
1996,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Manufacturing,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-0.420149
1996,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Professional, scientific and technical activities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.585065
1996,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Business services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-0.0428
1996,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Real estate activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-1.879644
1997,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Real estate activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,0.191428
1997,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Manufacturing,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.079728
1997,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Professional, scientific and technical activities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,4.901545
1997,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Business services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,0.746644
1997,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Financial and insurance activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,2.26943
1997,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Total,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.650049
1997,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Goods and services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,3.25495
1997,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Other activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,0.518011
1997,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Construction,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-2.42908
1997,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Information and communication,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,3.359197
1997,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Agriculture, forestry and fishing",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,2.313863
1997,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Real estate, transport and utilities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.66907
1998,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Real estate, transport and utilities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,2.952615
1998,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Agriculture, forestry and fishing",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,2.586728
1998,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Information and communication,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,6.059852
1998,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Construction,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-1.090429
1998,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Other activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,0.101701
1998,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Goods and services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,3.688709
1998,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Total,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.641279
1998,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Financial and insurance activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-0.102756
1998,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Manufacturing,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.420451
1998,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Professional, scientific and technical activities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,0.510905
1998,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Business services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.410532
1998,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Real estate activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.082297
1999,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Real estate activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.879771
1999,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Manufacturing,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-0.232312
1999,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Professional, scientific and technical activities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,5.386618
1999,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Business services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-0.053411
1999,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Financial and insurance activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-4.489262
1999,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Total,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.590161
1999,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Goods and services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.727863
1999,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Other activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,0.19081
1999,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Construction,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,0.554916
1999,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Information and communication,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,12.797423
1999,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Agriculture, forestry and fishing",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,5.572609
1999,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Real estate, transport and utilities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.796917
2000,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Real estate activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,0.585389
2000,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Business services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,2.709538
2000,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Professional, scientific and technical activities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,8.843729
2000,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Manufacturing,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,2.896937
2000,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Financial and insurance activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,6.381679
2000,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Total,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,3.885398
2000,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Goods and services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,5.637636
2000,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Other activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.857028
2000,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Construction,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,3.655384
2000,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Information and communication,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,8.209678
2000,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Agriculture, forestry and fishing",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,0.818667
2000,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Real estate, transport and utilities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.368838
2001,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Real estate, transport and utilities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,0.58643
2001,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Agriculture, forestry and fishing",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-2.836111
2001,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Information and communication,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,14.60009
2001,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Construction,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,5.227716
2001,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Other activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.527245
2001,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Goods and services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,2.199697
2001,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Total,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.917698
2001,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Financial and insurance activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-0.849697
2001,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Manufacturing,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-0.270073
2001,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Business services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-0.680932
2001,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Professional, scientific and technical activities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,4.177307
2001,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Real estate activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,2.113316
2002,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Real estate activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,2.492816
2002,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Manufacturing,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-0.4057
2002,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Business services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-0.048636
2002,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Professional, scientific and technical activities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,3.569565
2002,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Financial and insurance activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-5.562849
2002,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Total,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,0.377273
2002,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Goods and services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-1.620265
2002,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Other activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.090932
2002,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Construction,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,2.833016
2002,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Information and communication,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,8.789557
2002,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Agriculture, forestry and fishing",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-4.712088
2002,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Real estate, transport and utilities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-3.978507
2003,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Real estate, transport and utilities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-2.866241
2003,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Agriculture, forestry and fishing",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-3.889715
2003,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Information and communication,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-0.352091
2003,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Construction,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,2.841164
2003,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Other activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-0.045037
2003,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Goods and services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,0.04746
2003,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Total,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,0.040621
2003,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Financial and insurance activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.326474
2003,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Manufacturing,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-2.442084
2003,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Business services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-2.508888
2003,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Professional, scientific and technical activities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,3.249381
2003,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Real estate activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,2.385692
2004,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Real estate activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-0.020827
2004,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Manufacturing,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.53334
2004,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Business services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.851836
2004,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Professional, scientific and technical activities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-1.797158
2004,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Financial and insurance activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,3.19384
2004,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Total,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.656517
2004,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Goods and services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,2.358607
2004,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Other activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,0.433771
2004,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Construction,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,2.546573
2004,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Information and communication,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.906378
2004,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Agriculture, forestry and fishing",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,11.701796
2004,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Real estate, transport and utilities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,6.051914
2005,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Real estate activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,0.22163
2005,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Manufacturing,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,0.247638
2005,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Business services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-0.021155
2005,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Professional, scientific and technical activities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-2.043732
2005,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Financial and insurance activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,6.374698
2005,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Total,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,0.784707
2005,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Goods and services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,2.925842
2005,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Other activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-0.050449
2005,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Construction,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.733788
2005,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Information and communication,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,2.326553
2005,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Agriculture, forestry and fishing",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-4.962999
2005,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Real estate, transport and utilities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-0.62021
2006,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Real estate activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.672455
2006,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Manufacturing,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,4.850177
2006,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Business services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,3.535292
2006,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Professional, scientific and technical activities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,2.566543
2006,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Financial and insurance activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,4.650801
2006,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Total,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.93517
2006,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Goods and services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.260881
2006,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Other activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,0.018823
2006,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Construction,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.829257
2006,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Information and communication,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,2.115659
2006,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Agriculture, forestry and fishing",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-0.752854
2006,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Real estate, transport and utilities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,2.989688
2007,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Real estate, transport and utilities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.550283
2007,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Agriculture, forestry and fishing",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.087169
2007,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Information and communication,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,4.625415
2007,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Construction,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-0.211438
2007,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Other activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-0.530103
2007,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Goods and services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,2.452404
2007,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Total,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.593142
2007,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Financial and insurance activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,6.663873
2007,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Professional, scientific and technical activities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.900441
2007,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Business services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,2.353466
2007,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Manufacturing,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,3.203901
2007,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Real estate activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-0.56602
2008,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Financial and insurance activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-0.790874
2008,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Professional, scientific and technical activities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-0.976568
2008,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Business services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-2.77797
2008,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Manufacturing,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-3.326001
2008,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Other activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,0.229844
2008,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Goods and services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-0.912047
2008,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Total,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-0.825212
2008,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Real estate, transport and utilities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,0.147524
2008,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Agriculture, forestry and fishing",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,2.105057
2008,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Information and communication,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,2.955268
2008,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Construction,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-2.798211
2008,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Real estate activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,0.087074
2009,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Financial and insurance activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-0.691277
2009,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Professional, scientific and technical activities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-5.771445
2009,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Business services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-17.059417
2009,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Manufacturing,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-18.906028
2009,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Other activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,0.771626
2009,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Goods and services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-5.781001
2009,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Total,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-5.529124
2009,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Real estate, transport and utilities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,0.076329
2009,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Agriculture, forestry and fishing",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-1.018089
2009,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Information and communication,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,0.243242
2009,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Construction,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-8.61634
2009,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Real estate activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-0.098817
2010,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Financial and insurance activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,4.441191
2010,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,"Professional, scientific and technical activities",Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,1.296463
2010,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Business services,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,7.667123
2010,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Manufacturing,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,9.855349
2010,Annual,ITA,Total economy,Total economy,"Value added, gross",Not applicable,Other activities,Not applicable,Percentage change,Laspeyres,"Growth rate, period on period",T0101,-0.700207
