TIME_PERIOD,REF_AREA,MEASURE,SECTOR,STANDARD_REVENUE,CTRY_SPECIFIC_REVENUE,UNIT_MEASURE,FREQ,value
1995,ARG,TAX_REV,S13,_T,_T,PT_B1GQ,A,18.125
1996,ARG,TAX_REV,S13,_T,_T,PT_B1GQ,A,17.66
1997,ARG,TAX_REV,S13,_T,_T,PT_B1GQ,A,18.448
1998,ARG,TAX_REV,S13,_T,_T,PT_B1GQ,A,18.814
1999,ARG,TAX_REV,S13,_T,_T,PT_B1GQ,A,18.934
2000,ARG,TAX_REV,S13,_T,_T,PT_B1GQ,A,19.223
2001,ARG,TAX_REV,S13,_T,_T,PT_B1GQ,A,18.732
2002,ARG,TAX_REV,S13,_T,_T,PT_B1GQ,A,17.818
2003,ARG,TAX_REV,S13,_T,_T,PT_B1GQ,A,20.964
2004,ARG,TAX_REV,S13,_T,_T,PT_B1GQ,A,24.327
2005,ARG,TAX_REV,S13,_T,_T,PT_B1GQ,A,24.532
2006,ARG,TAX_REV,S13,_T,_T,PT_B1GQ,A,25.079
2007,ARG,TAX_REV,S13,_T,_T,PT_B1GQ,A,26.368
2008,ARG,TAX_REV,S13,_T,_T,PT_B1GQ,A,27.624
2009,ARG,TAX_REV,S13,_T,_T,PT_B1GQ,A,28.924
2010,ARG,TAX_REV,S13,_T,_T,PT_B1GQ,A,29.067
2011,ARG,TAX_REV,S13,_T,_T,PT_B1GQ,A,29.299
2012,ARG,TAX_REV,S13,_T,_T,PT_B1GQ,A,30.635
2013,ARG,TAX_REV,S13,_T,_T,PT_B1GQ,A,31.179
2014,ARG,TAX_REV,S13,_T,_T,PT_B1GQ,A,31.123
2015,ARG,TAX_REV,S13,_T,_T,PT_B1GQ,A,31.454
2016,ARG,TAX_REV,S13,_T,_T,PT_B1GQ,A,30.673
2017,ARG,TAX_REV,S13,_T,_T,PT_B1GQ,A,30.041
2018,ARG,TAX_REV,S13,_T,_T,PT_B1GQ,A,28.513
2019,ARG,TAX_REV,S13,_T,_T,PT_B1GQ,A,28.503
2020,ARG,TAX_REV,S13,_T,_T,PT_B1GQ,A,29.746
2021,ARG,TAX_REV,S13,_T,_T,PT_B1GQ,A,29.129
2022,ARG,TAX_REV,S13,_T,_T,PT_B1GQ,A,29.558
2023,ARG,TAX_REV,S13,_T,_T,PT_B1GQ,A,27.842
1990,BRA,TAX_REV,S13,_T,_T,PT_B1GQ,A,27.837
1991,BRA,TAX_REV,S13,_T,_T,PT_B1GQ,A,22.852
1992,BRA,TAX_REV,S13,_T,_T,PT_B1GQ,A,23.791
1993,BRA,TAX_REV,S13,_T,_T,PT_B1GQ,A,25.216
1994,BRA,TAX_REV,S13,_T,_T,PT_B1GQ,A,29.102
1995,BRA,TAX_REV,S13,_T,_T,PT_B1GQ,A,26.775
1996,BRA,TAX_REV,S13,_T,_T,PT_B1GQ,A,25.924
1997,BRA,TAX_REV,S13,_T,_T,PT_B1GQ,A,26.08
1998,BRA,TAX_REV,S13,_T,_T,PT_B1GQ,A,26.636
1999,BRA,TAX_REV,S13,_T,_T,PT_B1GQ,A,27.925
2000,BRA,TAX_REV,S13,_T,_T,PT_B1GQ,A,29.394
2001,BRA,TAX_REV,S13,_T,_T,PT_B1GQ,A,30.45
2002,BRA,TAX_REV,S13,_T,_T,PT_B1GQ,A,31.356
2003,BRA,TAX_REV,S13,_T,_T,PT_B1GQ,A,30.594
2004,BRA,TAX_REV,S13,_T,_T,PT_B1GQ,A,31.515
2005,BRA,TAX_REV,S13,_T,_T,PT_B1GQ,A,32.675
2006,BRA,TAX_REV,S13,_T,_T,PT_B1GQ,A,32.421
2007,BRA,TAX_REV,S13,_T,_T,PT_B1GQ,A,32.792
2008,BRA,TAX_REV,S13,_T,_T,PT_B1GQ,A,32.655
2009,BRA,TAX_REV,S13,_T,_T,PT_B1GQ,A,31.177
2010,BRA,TAX_REV,S13,_T,_T,PT_B1GQ,A,31.759
2011,BRA,TAX_REV,S13,_T,_T,PT_B1GQ,A,32.582
2012,BRA,TAX_REV,S13,_T,_T,PT_B1GQ,A,31.854
2013,BRA,TAX_REV,S13,_T,_T,PT_B1GQ,A,31.811
2014,BRA,TAX_REV,S13,_T,_T,PT_B1GQ,A,31.113
2015,BRA,TAX_REV,S13,_T,_T,PT_B1GQ,A,31.343
2016,BRA,TAX_REV,S13,_T,_T,PT_B1GQ,A,31.616
2017,BRA,TAX_REV,S13,_T,_T,PT_B1GQ,A,31.731
2018,BRA,TAX_REV,S13,_T,_T,PT_B1GQ,A,31.986
2019,BRA,TAX_REV,S13,_T,_T,PT_B1GQ,A,31.932
2020,BRA,TAX_REV,S13,_T,_T,PT_B1GQ,A,30.453
2021,BRA,TAX_REV,S13,_T,_T,PT_B1GQ,A,32.098
2022,BRA,TAX_REV,S13,_T,_T,PT_B1GQ,A,32.54
2023,BRA,TAX_REV,S13,_T,_T,PT_B1GQ,A,32.003
1995,BGR,TAX_REV,S13,_T,_T,PT_B1GQ,A,20.178
1996,BGR,TAX_REV,S13,_T,_T,PT_B1GQ,A,21.429
1997,BGR,TAX_REV,S13,_T,_T,PT_B1GQ,A,29.059
1998,BGR,TAX_REV,S13,_T,_T,PT_B1GQ,A,30.327
1999,BGR,TAX_REV,S13,_T,_T,PT_B1GQ,A,32.914
2000,BGR,TAX_REV,S13,_T,_T,PT_B1GQ,A,34.041
2001,BGR,TAX_REV,S13,_T,_T,PT_B1GQ,A,32.655
2002,BGR,TAX_REV,S13,_T,_T,PT_B1GQ,A,30.534
2003,BGR,TAX_REV,S13,_T,_T,PT_B1GQ,A,30.663
2004,BGR,TAX_REV,S13,_T,_T,PT_B1GQ,A,31.422
2005,BGR,TAX_REV,S13,_T,_T,PT_B1GQ,A,30.821
2006,BGR,TAX_REV,S13,_T,_T,PT_B1GQ,A,30.524
2007,BGR,TAX_REV,S13,_T,_T,PT_B1GQ,A,30.537
2008,BGR,TAX_REV,S13,_T,_T,PT_B1GQ,A,30.601
2009,BGR,TAX_REV,S13,_T,_T,PT_B1GQ,A,26.734
2010,BGR,TAX_REV,S13,_T,_T,PT_B1GQ,A,25.398
2011,BGR,TAX_REV,S13,_T,_T,PT_B1GQ,A,25.478
2012,BGR,TAX_REV,S13,_T,_T,PT_B1GQ,A,26.079
1990,AUS,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.805
1991,AUS,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.39
1992,AUS,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.387
1993,AUS,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.834
1994,AUS,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.085
1995,AUS,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.186
1996,AUS,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.065
1997,AUS,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.88
1998,AUS,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.035
1999,AUS,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.835
2000,AUS,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.747
2001,AUS,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.789
2002,AUS,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,9.067
2003,AUS,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.881
2004,AUS,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.606
2005,AUS,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.322
2006,AUS,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.021
2007,AUS,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.892
2008,AUS,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.39
2009,AUS,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.489
2010,AUS,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.23
2011,AUS,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.002
2012,AUS,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.533
2013,AUS,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.626
2014,AUS,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.269
2015,AUS,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.647
2016,AUS,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.429
2017,AUS,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.525
2018,AUS,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.297
2019,AUS,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.276
2008,AUT,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.504
2009,AUT,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.799
2010,AUT,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.74
2011,AUT,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.884
2012,AUT,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.996
2013,AUT,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.948
2014,AUT,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.902
2015,AUT,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.928
2016,AUT,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.914
2017,AUT,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.918
2018,AUT,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.705
2019,AUT,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.717
2020,AUT,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.409
2021,AUT,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.604
2022,AUT,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.622
2023,AUT,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.603
1990,BEL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.794
1991,BEL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.754
1992,BEL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.694
1993,BEL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.781
1994,BEL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.034
1995,BEL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.834
1996,BEL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.134
1997,BEL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.228
1998,BEL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.09
1999,BEL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.478
2000,BEL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.345
2001,BEL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.911
2002,BEL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.008
2003,BEL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.966
2004,BEL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.166
2005,BEL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.244
2006,BEL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.18
2007,BEL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.113
2008,BEL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.034
2009,BEL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.974
2010,BEL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.199
2011,BEL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.136
2012,BEL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.424
2013,BEL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.205
2014,BEL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.015
2015,BEL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.842
2016,BEL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.949
2017,BEL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.931
2018,BEL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.98
2019,BEL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.78
2020,BEL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.304
2021,BEL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.613
2022,BEL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.371
2023,BEL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.462
1990,CAN,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,9.063
1991,CAN,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,9.192
1992,CAN,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,9.236
1993,CAN,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,9.189
1994,CAN,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,9.002
1995,CAN,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.797
1996,CAN,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.724
1997,CAN,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.744
1998,CAN,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.837
1999,CAN,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.541
2000,CAN,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.394
2001,CAN,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.427
2002,CAN,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.669
2003,CAN,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.59
2004,CAN,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.419
2005,CAN,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.225
2006,CAN,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.976
2007,CAN,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.787
2008,CAN,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.028
2009,CAN,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.398
2010,CAN,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.428
2011,CAN,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.311
2012,CAN,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.288
2013,CAN,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.17
2014,CAN,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.193
2015,CAN,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.55
2016,CAN,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.642
2017,CAN,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.792
2018,CAN,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.785
2019,CAN,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.537
2020,CAN,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.348
2021,CAN,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.362
2022,CAN,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.357
2023,CAN,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.509
1990,CHL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.559
1991,CHL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.111
1992,CHL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.592
1993,CHL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,12.035
1994,CHL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.631
1995,CHL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.371
1996,CHL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,12.205
1997,CHL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,12.008
1998,CHL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,12.154
1999,CHL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.725
2000,CHL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.943
2001,CHL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.742
2002,CHL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.682
2003,CHL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.278
2004,CHL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.837
2005,CHL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.73
2006,CHL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,9.555
2007,CHL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.009
2008,CHL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.813
2009,CHL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,9.696
2010,CHL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.097
2011,CHL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.452
2012,CHL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.674
2013,CHL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.764
2014,CHL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.901
2015,CHL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.094
2016,CHL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.038
2017,CHL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.076
2018,CHL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.333
2019,CHL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.125
2020,CHL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.571
2021,CHL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.842
2022,CHL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.401
2023,CHL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.173
1990,COL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,6.109
1991,COL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,6.176
1992,COL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,6.486
1993,COL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,6.48
1994,COL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.235
1995,COL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,6.936
1996,COL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.412
1997,COL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.35
1998,COL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.076
1999,COL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,6.66
2000,COL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.268
2001,COL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.878
2002,COL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.554
2003,COL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.957
2004,COL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.893
2005,COL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.181
2006,COL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.727
2007,COL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.58
2008,COL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.67
2009,COL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.023
2010,COL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.163
2011,COL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.341
2012,COL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.988
2013,COL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.742
2014,COL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.992
2015,COL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.167
2016,COL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.752
2017,COL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.189
2018,COL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.241
2019,COL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.471
2020,COL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.787
2021,COL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.323
2022,COL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.799
2023,COL,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.786
1990,CRI,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.186
1991,CRI,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.219
1992,CRI,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,9.619
1993,CRI,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.975
1994,CRI,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,9.191
1995,CRI,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.999
1996,CRI,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,9.615
1997,CRI,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,9.704
1998,CRI,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,9.982
1999,CRI,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,9.417
2000,CRI,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,9.873
2001,CRI,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.155
2002,CRI,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,9.99
2003,CRI,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,9.873
2004,CRI,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,9.773
2005,CRI,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,9.863
2006,CRI,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.256
2007,CRI,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.84
2008,CRI,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.748
2009,CRI,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,9.128
2010,CRI,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.923
2011,CRI,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,9.105
2012,CRI,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,9.053
2013,CRI,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,9.044
2014,CRI,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.814
2015,CRI,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.822
2016,CRI,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.717
2017,CRI,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.372
2018,CRI,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.104
2019,CRI,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.146
2020,CRI,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,7.522
2021,CRI,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.651
2022,CRI,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.201
2023,CRI,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,8.323
1993,CZE,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,12.153
1994,CZE,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.804
1995,CZE,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.011
1996,CZE,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.829
1997,CZE,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.307
1998,CZE,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,9.948
1999,CZE,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.528
2000,CZE,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.125
2001,CZE,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,9.841
2002,CZE,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,9.831
2003,CZE,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.063
2004,CZE,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.847
2005,CZE,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.842
2006,CZE,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.356
2007,CZE,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.358
2008,CZE,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.659
2009,CZE,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.835
2010,CZE,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.771
2011,CZE,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.221
2012,CZE,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.403
2013,CZE,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.608
2014,CZE,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.891
2015,CZE,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.194
2016,CZE,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.295
2017,CZE,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.344
2018,CZE,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,11.155
2019,CZE,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.9
2020,CZE,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.567
2021,CZE,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.538
2022,CZE,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.459
2023,CZE,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,10.351
1990,DNK,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,15.141
1991,DNK,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,15.044
1992,DNK,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,14.816
1993,DNK,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,14.843
1994,DNK,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,15.378
1995,DNK,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,15.165
1996,DNK,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,15.566
1997,DNK,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,15.541
1998,DNK,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,16.364
1999,DNK,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,16.375
2000,DNK,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,15.669
2001,DNK,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,15.611
2002,DNK,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,15.776
2003,DNK,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,15.566
2004,DNK,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,15.764
2005,DNK,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,16.049
2006,DNK,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,15.975
2007,DNK,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,16.333
2008,DNK,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,15.228
2009,DNK,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,15.118
2010,DNK,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,14.941
2011,DNK,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,15.067
2012,DNK,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,15.101
2013,DNK,TAX_REV,S13,T_5000,_T,PT_B1GQ,A,14.759
