TIME_PERIOD,FREQ,REF_AREA,SECTOR,COUNTERPART_SECTOR,TRANSACTION,INSTR_ASSET,ACTIVITY,EXPENDITURE,UNIT_MEASURE,PRICE_BASE,TRANSFORMATION,TABLE_IDENTIFIER,value
2014,Annual,Chile,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,17787.617006
2014,Annual,Canada,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,35434.066
2014,Annual,Austria,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,8543.932
2013,Annual,Zambia,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,15234.976
2013,Annual,Singapore,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,5399.0
2013,Annual,Senegal,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,13510.0
2013,Annual,Romania,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,19988.69
2013,Annual,Malta,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,426.073
2013,Annual,Madagascar,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,23588.074
2013,Annual,Indonesia,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,248818.1
2013,Annual,Georgia,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,3717.6675
2013,Annual,Croatia,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,4254.475
2013,Annual,China (People’s Republic of),S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,1367260.0
2013,Annual,Cameroon,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,22077.0
2013,Annual,Cabo Verde,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,512.225
2013,Annual,Bulgaria,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,7160.005
2013,Annual,Brazil,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,200004.188
2013,Annual,Argentina,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,42202.935
2013,Annual,United States,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,317099.0
2013,Annual,Türkiye,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,76148.0
2013,Annual,Switzerland,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,8089.15775
2013,Annual,Sweden,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,9598.95
2013,Annual,Spain,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,46581.124
2013,Annual,Slovenia,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,2059.547
2013,Annual,Slovak Republic,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,5413.003
2013,Annual,Portugal,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,10473.991
2013,Annual,Poland,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,38031.632
2013,Annual,Norway,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,5080.0
2013,Annual,Netherlands,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,16804.0
2013,Annual,Mexico,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,116353.584
2013,Annual,Luxembourg,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,545.325
2013,Annual,Lithuania,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,2961.25
2013,Annual,Latvia,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,2012.812
2013,Annual,Korea,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,50429.0
2013,Annual,Japan,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,127333.0
2013,Annual,Italy,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,60311.6
2013,Annual,Ireland,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,4620.042
2013,Annual,Iceland,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,317.8
2013,Annual,Hungary,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,9872.734
2013,Annual,Greece,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,10965.214
2013,Annual,Germany,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,80646.0
2013,Annual,Finland,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,5439.0
2013,Annual,Estonia,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,1320.2
2013,Annual,Denmark,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,5613.263
2013,Annual,Czechia,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,10502.381
2013,Annual,Costa Rica,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,4710.354
2013,Annual,Colombia,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,44164.648083
2013,Annual,Chile,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,17611.902002
2013,Annual,Canada,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,35080.992
2013,Annual,Austria,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,8477.23
2012,Annual,Zambia,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,14744.658
2012,Annual,Singapore,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,5312.0
2012,Annual,Senegal,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,13120.905
2012,Annual,Romania,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,20060.18
2012,Annual,Malta,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,420.062
2012,Annual,Madagascar,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,22966.24
2012,Annual,Indonesia,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,245425.2
2012,Annual,Georgia,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,3728.8735
2012,Annual,Croatia,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,4269.062
2012,Annual,China (People’s Republic of),S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,1359220.0
2012,Annual,Cameroon,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,21485.0
2012,Annual,Cabo Verde,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,511.955
2012,Annual,Bulgaria,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,7264.89
2012,Annual,Brazil,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,198314.934
2012,Annual,Argentina,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,41733.271
2012,Annual,United States,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,314725.0
2012,Annual,Türkiye,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,75176.0
2012,Annual,Switzerland,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,7995.89
2012,Annual,Sweden,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,9517.25
2012,Annual,Spain,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,46749.303
2012,Annual,Slovenia,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,2056.768
2012,Annual,Slovak Republic,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,5406.244
2012,Annual,Portugal,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,10531.42
2012,Annual,Poland,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,38059.134
2012,Annual,Norway,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,5019.0
2012,Annual,Netherlands,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,16755.0
2012,Annual,Mexico,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,115013.177
2012,Annual,Luxembourg,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,531.5
2012,Annual,Lithuania,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,2989.139
2012,Annual,Latvia,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,2033.65
2012,Annual,Korea,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,50200.0
2012,Annual,Japan,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,127552.0
2012,Annual,Italy,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,60191.2
2012,Annual,Iceland,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,314.5
2012,Annual,Greece,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,11045.01
2012,Annual,Germany,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,80426.0
2012,Annual,Finland,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,5414.0
2012,Annual,Estonia,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,1325.2
2012,Annual,Denmark,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,5590.77
2012,Annual,Czechia,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,10506.87
2012,Annual,Costa Rica,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,4650.517
2012,Annual,Colombia,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,43752.2765
2012,Annual,Chile,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,17443.491
2012,Annual,Canada,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,34713.395
2012,Annual,Austria,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,8426.311
2011,Annual,Zambia,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,14265.814
2011,Annual,Singapore,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,5184.0
2011,Annual,Senegal,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,12751.123
2011,Annual,Romania,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,20147.66
2011,Annual,Malta,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,416.272
2011,Annual,Madagascar,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,22348.158
2011,Annual,Indonesia,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,241990.7
2011,Annual,Georgia,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,3756.4405
2011,Annual,Croatia,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,4282.921
2011,Annual,China (People’s Republic of),S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,1349160.0
2011,Annual,Cameroon,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,20906.0
2011,Annual,Cabo Verde,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,511.4465
2011,Annual,Bulgaria,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,7348.328
2011,Annual,Brazil,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,196603.732
2011,Annual,Argentina,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,41261.49
2011,Annual,United States,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,312295.0
2011,Annual,Türkiye,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,74224.0
2011,Annual,Switzerland,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,7909.4155
2011,Annual,Sweden,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,9448.8
2011,Annual,Spain,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,46736.257
2011,Annual,Slovenia,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,2052.839
2011,Annual,Poland,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,38051.032
2011,Annual,Norway,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,4953.0
2011,Annual,Netherlands,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,16693.0
2011,Annual,Mexico,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,113692.425
2011,Annual,Luxembourg,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,519.425
2011,Annual,Lithuania,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,3028.115
2011,Annual,Latvia,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,2058.825
2011,Annual,Korea,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,49937.0
2011,Annual,Japan,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,127831.0
2011,Annual,Italy,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,60026.8
2011,Annual,Ireland,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,4578.543
2011,Annual,Iceland,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,312.5
2011,Annual,Hungary,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,9971.727
2011,Annual,Greece,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,11104.944
2011,Annual,Germany,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,80275.0
2011,Annual,Finland,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,5388.3
2018,Annual,Japan,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,126443.0
2018,Annual,Italy,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,59877.2
2018,Annual,Ireland,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,4890.407
2018,Annual,Iceland,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,345.8
2018,Annual,Hungary,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,9706.964
2018,Annual,Greece,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,10732.887
2018,Annual,Germany,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,82906.0
2018,Annual,Finland,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,5516.2
2018,Annual,Estonia,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,1319.133
2018,Annual,Denmark,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,5793.868
2018,Annual,Czechia,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,10534.226
2018,Annual,Costa Rica,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,5000.928
2018,Annual,Colombia,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,47241.101333
2018,Annual,Chile,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,18751.405001
2018,Annual,Canada,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,37072.62
2018,Annual,Austria,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,8837.707
2018,Annual,Australia,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,24963.258
2017,Annual,Zambia,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,17298.054
2017,Annual,Singapore,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,5612.0
2017,Annual,Senegal,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,15256.0
2017,Annual,Romania,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,19592.93
2017,Annual,Malta,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,468.495
2017,Annual,Madagascar,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,26169.542
2017,Annual,Indonesia,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,261355.5
2017,Annual,Georgia,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,3728.0035
2017,Annual,Croatia,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,4129.853
2017,Annual,China (People’s Republic of),S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,1400110.0
2017,Annual,Cameroon,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,24566.0
2017,Annual,Cabo Verde,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,512.893
2017,Annual,Bulgaria,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,6803.468
2017,Annual,Brazil,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,206804.741
2017,Annual,Argentina,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,44044.811
2017,Annual,United States,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,326860.0
2017,Annual,Türkiye,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,80313.0
2017,Annual,Switzerland,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,8457.41275
2017,Annual,Sweden,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,10057.6975
2017,Annual,Spain,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,46510.461
2017,Annual,Slovenia,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,2065.819
2017,Annual,Slovak Republic,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,5438.389
2017,Annual,Portugal,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,10340.124
2017,Annual,Poland,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,37962.318
2017,Annual,Norway,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,5277.0
2017,Annual,Netherlands,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,17131.0
2017,Annual,Mexico,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,121808.909
2017,Annual,Luxembourg,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,596.976
2017,Annual,Lithuania,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,2842.639
2017,Annual,Latvia,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,1941.162
2017,Annual,Korea,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,51362.0
2017,Annual,Japan,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,126706.0
2017,Annual,Italy,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,60002.3
2017,Annual,Ireland,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,4821.083
2017,Annual,Iceland,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,337.3
2017,Annual,Hungary,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,9726.756
2017,Annual,Greece,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,10754.688
2017,Annual,Germany,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,82657.0
2017,Annual,Finland,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,5508.2
2017,Annual,Estonia,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,1315.6
2017,Annual,Denmark,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,5765.103
2017,Annual,Czechia,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,10520.948
2017,Annual,Costa Rica,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,4944.804
2017,Annual,Colombia,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,46421.760667
2017,Annual,Chile,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,18419.192001
2017,Annual,Canada,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,36545.075
2017,Annual,Austria,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,8795.073
2017,Annual,Australia,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,24592.588
2016,Annual,Zambia,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,16767.761
2016,Annual,Singapore,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,5607.0
2016,Annual,Senegal,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,14799.859
2016,Annual,Romania,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,19706.42
2016,Annual,Malta,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,455.671
2016,Annual,Madagascar,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,25501.941
2016,Annual,Indonesia,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,258496.5
2016,Annual,Georgia,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,3727.505
2016,Annual,Croatia,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,4172.441
2016,Annual,China (People’s Republic of),S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,1392320.0
2016,Annual,Cameroon,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,23927.0
2016,Annual,Cabo Verde,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,512.5545
2016,Annual,Bulgaria,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,6894.139
2016,Annual,Brazil,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,205156.587
2016,Annual,Argentina,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,43590.368
2016,Annual,United States,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,324609.0
2016,Annual,Türkiye,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,79278.0
2016,Annual,Switzerland,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,8379.319
2016,Annual,Sweden,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,9915.43725
2016,Annual,Spain,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,46427.1
2016,Annual,Slovenia,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,2064.633
2016,Annual,Slovak Republic,S1,Total economy,POP,_Z,Not applicable,Not applicable,Persons,_Z,Non transformed data,T0110,5430.804
